country_id,country_name,year,gva_nom_nc,lctot_nom_nc,gva_ph_real_nc,gva_ph_nom_nc,lc_ph_nom_nc,ulc_index,ulc_nom_nc,ln_gva_ph_real,ln_gva_ph_nom,ln_lc_ph_nom,ln_ulc_nom,g_prod_real,g_prod_nom,g_p_output,g_lc_nom,g_w_real_output,g_ulc_nom,g_ulc_identity,g_ulc_gap_check,labour_share,ln_labour_share,dln_labour_share,ulc_index_rebased,labour_share_index,prod_index,w_real_output_index,gap_firm,gap_from_ls
JPN,Japan,1982,284814988.0,200613471.1,2453.175208,2260.127252,1591.952644,122.1786707,0.704364165,7.805138467716742,7.723176396875887,7.3727166197307445,-0.3504597767376405,0.014322266756892077,0.04356092854889493,0.02923866179200285,0.04003077067483751,0.010792108882834661,-0.003530156783875693,0.025708503917945436,-0.02923866070182113,0.704364164641504,-0.3504597772466045,-0.0035301579002989247,99.54602201869038,99.54602198271101,101.44253218257161,101.0850553748468,0.0035301578740565276,0.3504597772466045
JPN,Japan,1983,296665356.2,207472937.2,2479.870941,2329.024969,1628.803771,121.308928,0.699350068,7.815961797885549,7.753204990737134,7.395601141554899,-0.3576038495236838,0.01082333016880721,0.03002859386124701,0.0192052636924398,0.022884521824154014,0.0036792581317142137,-0.007144072786043287,0.012061191655346803,-0.01920526444139009,0.6993500685672579,-0.35760384871256223,-0.0071440714659577464,98.83739239071396,98.83739235178088,102.54644141219312,101.45765841789216,0.010674229911150412,0.35760384871256223
JPN,Japan,1984,315040775.1,216102944.4,2540.157304,2449.689753,1680.370322,118.9849576,0.6859523,7.839981288803616,7.803716664091765,7.426769477868139,-0.3769471872015165,0.0240194909180671,0.050511673354630915,0.026492182436563816,0.031168336313240452,0.004676153876676636,-0.019343337677832695,0.007148845395173353,-0.026492183073006048,0.6859523004011299,-0.37694718661673837,-0.01934333790417614,96.94391943603411,96.94391935679474,105.03937436653497,101.93320102930043,0.030017566952540875,0.37694718661673837
JPN,Japan,1985,336207495.7,223669101.3,2681.044372,2618.819023,1742.224384,115.3975914,0.665271013,7.893961688639844,7.8704787405546055,7.462917957383736,-0.40756078300161447,0.05398039983622738,0.06676207646284027,0.012781676626612892,0.036148479515596854,0.023366802888983962,-0.03061359580009798,-0.017831920320630523,-0.012781675479467458,0.6652710131709297,-0.407560782744682,-0.03061359612794362,94.02108492909177,94.02108486776862,110.86526926515086,104.34310021429764,0.06063116389978429,0.407560782744682
JPN,Japan,1986,351184137.8,232620680.2,2730.704112,2716.371408,1799.295858,114.8977629,0.662389485,7.912314771407783,7.907052227488467,7.495150677349487,-0.4119015501312849,0.018353082767939455,0.036573486933861865,0.01822040416592241,0.0322327199657515,0.01401231579982909,-0.004340767129670409,0.013879637197812045,-0.018220404327482453,0.6623894850640375,-0.41190155003460827,-0.004340767289926273,93.61384577203185,93.61384572263339,112.91877516913199,105.81548032243343,0.06497193086789466,0.41190155003460827
JPN,Japan,1987,369001436.5,240394436.5,2842.784549,2844.280331,1852.97156,113.0041775,0.651472901,7.9525393258035955,7.953065355334136,7.524545878083389,-0.42851947806359814,0.040224554395812184,0.04601312784566858,0.0057885734498563934,0.02939520073390156,0.023606627284045167,-0.01661792793231326,-0.010829353661910623,-0.0057885742704026355,0.6514729015153847,-0.4285194772724912,-0.016617927237882912,92.07103234279171,92.07103233083714,117.5534719899427,108.34314435654176,0.08158985797966078,0.4285194772724912
JPN,Japan,1988,395526811.6,252288037.0,2991.526869,3019.510923,1926.004663,110.6417083,0.637853186,8.003539194571465,8.012850151227752,7.563203013435098,-0.4496471381055544,0.050999868767869216,0.059784795893616405,0.008784927125747188,0.038657135351709115,0.029872208225961927,-0.021127660041956264,-0.012342733416160101,-0.008784926625796163,0.637853186183346,-0.44964713781811205,-0.021127660545620874,90.14619219144377,90.14619209917738,123.7041935259767,111.62841821985542,0.10271751852156896,0.44964713781811205
JPN,Japan,1989,424349539.6,268748219.1,3128.496131,3226.434394,2043.359109,109.8550441,0.633318041,8.048307698742752,8.079132903680867,7.622350354701346,-0.45678254857670286,0.044768504171287304,0.06628275245311421,0.02151424828182691,0.059147341266247544,0.037633092984420635,-0.007135410471148462,0.01437883709496024,-0.021514247566108702,0.6333180409558762,-0.45678254864637374,-0.00713541082826169,89.50525141736382,89.50525139098808,129.36808117784395,115.90938871103822,0.10985292970843474,0.45678254864637374
JPN,Japan,1990,457750755.2,285933074.9,3303.146533,3488.99663,2179.394623,108.3511358,0.624647959,8.102630788015594,8.157369475293502,7.686802421346937,-0.4705670535393975,0.054323089272841685,0.07823657161263498,0.02391348233979329,0.06445206664559144,0.04053858430579815,-0.013784504962694621,0.010128977372749759,-0.02391348233544438,0.6246479588549677,-0.47056705377158,-0.013784505125206237,88.27993043549222,88.27993041820943,136.5901413746891,120.70473277175583,0.12363743467547916,0.47056705377158
JPN,Japan,1991,487390190.7,308147908.5,3415.316688,3701.004338,2339.925521,109.6681667,0.632240686,8.136025502112348,8.216359504501114,7.757874379212727,-0.4584851250550048,0.03339471409675454,0.05899002920761198,0.02559531511085744,0.07107195786579013,0.045476642754932683,0.012081928484392657,0.037677243769035584,-0.025595315284642928,0.6322406859633993,-0.45848512511289535,0.012081928658684626,89.35299160254824,89.3529915101651,141.2285481714822,126.32070880572854,0.11155550601730102,0.45848512511289535
JPN,Japan,1992,500380325.4,317223767.4,3469.159509,3820.346119,2421.966906,109.9673189,0.633965309,8.151667627175256,8.248096304564111,7.792335260105565,-0.4557610437075923,0.015642125062907297,0.03173680006299762,0.01609467500009032,0.03446088089283794,0.018366205892747622,0.0027240813474125325,0.018818755829930645,-0.016094674482518112,0.6339653085808558,-0.4557610443687393,0.002724080744156032,89.59672818371682,89.59672810212614,143.4550308475997,128.66217707854835,0.1088314251874607,0.4557610443687393
JPN,Japan,1993,503611816.3,319908540.7,3575.568696,3951.16676,2509.893436,110.1864184,0.635228425,8.18187951828109,8.281766196556893,7.827995575447665,-0.45377062036530985,0.030211891105834,0.033669891992781587,0.0034580008869475876,0.03566031534210001,0.032202314455152425,0.0019904233422824436,0.005448424236266014,-0.0034580008939835705,0.6352284246433,-0.4537706209268402,0.0019904234418991473,89.77524120506764,89.77524112937928,147.85521284094747,132.87282947923404,0.10684100183814227,0.4537706209268402
JPN,Japan,1994,507736800.0,325219790.8,3613.770002,3993.722075,2558.092023,111.1057327,0.640528303,8.192506828285836,8.292478925926126,7.847016956081241,-0.4454619697067393,0.010627310004746704,0.010712729369233287,8.541936448658305e-05,0.019021380633575724,0.01893596126908914,0.00830865065857056,0.00839407062882902,-8.541997025846015e-05,0.6405283028529742,-0.4454619699362775,0.00830865099056266,90.52425967961467,90.52425963323012,149.43489504248114,135.41287745861678,0.09853235057379983,0.4454619699362775
JPN,Japan,1995,517306700.0,327486355.0,3719.51017,4085.144878,2586.143202,109.8103433,0.633060339,8.22134726386613,8.315112472515878,7.857922933668686,-0.45718953910595866,0.028840435580294255,0.02263354658975203,-0.006206888990542225,0.010905977587444937,0.017112866577987162,-0.011727569399219373,-0.017934457992849318,0.0062068885936299445,0.6330603392532902,-0.4571895387058544,-0.011727568769576868,89.46883109296876,89.46883105526065,153.80741208095046,137.75012139709546,0.11025991957610692,0.4571895387058544
JPN,Japan,1996,530834900.0,331922855.9,3815.18741,4170.094514,2607.495627,108.4615568,0.625284539,8.246745067020507,8.335693979763812,7.866145509788191,-0.4695484704462195,0.025397803154376675,0.020581507247934283,-0.004816295906442392,0.008222576119504943,0.013038872025947335,-0.012358931340260837,-0.017175227034871732,0.004816295694610895,0.6252845393172152,-0.46954846993890625,-0.012358931233051873,88.36989680388001,88.36989673942468,157.76381171607983,139.55798826067777,0.12261885070453626,0.46954846993890625
JPN,Japan,1997,541529300.0,341143952.0,3896.049108,4284.870301,2699.313939,109.27325,0.629963978,8.26771826940578,8.3628455624291,7.900752923037726,-0.46209263900904785,0.02097320238527267,0.027151582665288387,0.006178380280015716,0.03460741324953531,0.028429032969519596,0.007455831437171656,0.013634210864262641,-0.006178379427090985,0.6299639779417291,-0.4620926391015467,0.007455830837359567,89.03123015033638,89.03123007176377,161.10756611851812,143.58242123370218,0.11516302012028845,0.4620926391015467
JPN,Japan,1998,535877000.0,334403785.1,3942.436881,4342.821675,2710.054745,108.2440942,0.62403086,8.279554308816833,8.376279571364861,7.904724114776718,-0.47155545670736887,0.011836039411052823,0.013434008935760744,0.0015979695247079206,0.003971191738991742,0.002373222214283821,-0.009462817698321024,-0.007864847672061082,-0.0015979700262599428,0.6240308598801592,-0.4715554568994119,-0.00946281779786523,88.19271745953277,88.19271736678586,163.0257712023151,143.92357888669312,0.12462583731705923,0.4715554568994119
JPN,Japan,1999,529448900.0,323974439.4,4067.342659,4425.91585,2708.256843,106.1414069,0.611908797,8.310745155861909,8.395232507777745,7.904060475546384,-0.4911720320848705,0.031190847045076353,0.01895293641288376,-0.012237910632192595,-0.0006636392303338567,0.011574271401858738,-0.01961657537750161,-0.03185448627541021,0.0122379108979086,0.61190879686406,-0.49117203230702783,-0.01961657540761591,86.47953663128351,86.47953658324815,168.1908154124611,145.59906702254642,0.14424241296027596,0.49117203230702783
JPN,Japan,2000,535696700.0,322663581.6,4179.345581,4483.725199,2700.66034,104.4790277,0.602325125,8.337909953692694,8.408209497523695,7.9012515924603335,-0.5069579047103652,0.027164797830785403,0.012976989745949297,-0.014187808084836107,-0.002808883086050429,0.011378924998785678,-0.01578587262549469,-0.029973680916835832,0.014187808291341142,0.6023251246460918,-0.5069579052979353,-0.015785872990907446,85.12510025136133,85.12510020903181,172.82230686993023,147.26528981971322,0.16002828579227746,0.5069579052979353
JPN,Japan,2001,528543800.0,317096130.9,4212.540854,4469.551348,2681.475857,104.0658182,0.599942958,8.34582127289252,8.405043312995307,7.894122614839654,-0.5109206982854296,0.007911319199825684,-0.0031661845283874612,-0.011077503728213145,-0.007128977620679322,0.003948526107533823,-0.0039627935750644605,-0.015040296820505006,0.011077503245440545,0.5999429581805708,-0.5109206979844497,-0.003962792686514449,84.78843459810396,84.78843459308025,174.1949819803872,147.84792016989886,0.16399107888456843,0.5109206979844497
JPN,Japan,2002,524121800.0,305058928.4,4306.79701,4511.936317,2626.119459,100.9600739,0.582038237,8.367949753690368,8.414481678938218,7.873262544688688,-0.5412191340960898,0.022128480797848127,0.00943836594291092,-0.012690114854937207,-0.020860070150965804,-0.008169955296028597,-0.030298435810660163,-0.04298855094881393,0.012690115138153768,0.5820382369136334,-0.5412191342444762,-0.030298436260026484,82.25800527929633,82.2580052125055,178.09261762714186,146.64493015028194,0.19428951497844604,0.5412191342444762
JPN,Japan,2003,524457500.0,301181322.9,4368.214094,4509.943184,2589.934655,99.61296779,0.574272125,8.382109530417724,8.414039834634666,7.859387924645579,-0.5546519096396786,0.014159776727355577,-0.0004418443035518749,-0.014601621030907452,-0.013874620043109687,0.0007270009877977657,-0.013432775543588793,-0.028034396770465264,0.014601621226876471,0.5742721248146894,-0.5546519099623665,-0.013432775717890255,81.16044010102686,81.16044005440982,180.63230761745,146.75157992190407,0.20772229071800297,0.5546519099623665
JPN,Japan,2004,530393900.0,298134639.8,4470.89926,4570.672816,2569.17716,97.50167163,0.562100431,8.40534484410807,8.427415697559445,7.851340955417297,-0.5760747422069227,0.02323531369034626,0.013375862924778659,-0.009859450765567601,-0.008046969228281853,0.0018124815372857483,-0.021422832567244088,-0.03128228291862811,0.009859450351384025,0.5621004310192859,-0.5760747421726122,-0.021422832210245768,79.44024513714979,79.44024507722675,184.87849566902423,147.01780564280068,0.2291451228710626,0.5760747421726122
JPN,Japan,2005,534950800.0,303135851.7,4552.776711,4593.879701,2603.173293,98.29277698,0.56666118,8.423492591962178,8.432480196793861,7.8644864771158955,-0.5679937200057548,0.01814774785410833,0.005064499234416431,-0.0130832486196919,0.013145521698598728,0.02622877031829063,0.008081022201167909,-0.005002226155509604,0.013083248356677513,0.5666611802431176,-0.5679937195767195,0.008081022595892717,80.08480437272677,80.08480433404848,188.2642530054788,150.9249172781885,0.2210641004068803,0.5679937195767195
JPN,Japan,2006,536229100.0,305324284.3,4557.638694,4549.85312,2590.647631,98.76637459,0.569391486,8.42455993812488,8.422850230105261,7.8596631740152985,-0.5631870568316557,0.0010673461627010994,-0.009629966688599723,-0.010697312851300822,-0.004823303100597087,0.005874009750703735,0.004806663174099057,-0.005890649263298187,0.010697312437397244,0.5693914864001226,-0.563187056128936,0.004806663447783466,80.4706717081868,80.4706716600262,188.46530340960004,151.81406057552272,0.21625743681887855,0.563187056128936
JPN,Japan,2007,540420000.0,307037452.1,4590.432878,4551.836521,2586.107634,98.55033015,0.568145983,8.431729607540245,8.423286061496933,7.857909180275384,-0.5653768809590515,0.007169669415365121,0.00043583139167147067,-0.00673383802369365,-0.0017539937399142502,0.0049798442837794,-0.0021898241273957675,-0.008923663155279371,0.0067338390278836036,0.5681459829391955,-0.5653768810660741,-0.0021898249371380407,80.29464782072723,80.29464777760155,189.82139287886108,152.57195649285802,0.21844726195046427,0.5653768810660741
JPN,Japan,2008,528343900.0,306822334.8,4580.637567,4492.189999,2608.725536,100.7322225,0.580724666,8.429593474188426,8.410095612158846,7.866617080676141,-0.5434785311845456,-0.0021361333518186143,-0.013190449338086552,-0.011054315986267937,0.008707900400756863,0.0197622163870248,0.021898349774505887,0.010844033752575477,0.01105431602193041,0.5807246658852312,-0.5434785313821758,0.021898349683898255,82.07236157936542,82.07236151137296,189.41634184617683,155.61710686688033,0.19654891221162085,0.5434785313821758
JPN,Japan,2009,495454300.0,288953664.6,4477.532294,4403.363275,2568.083383,101.1632441,0.58320952,8.406827346415836,8.390123908598042,7.850915134298289,-0.5392087746897807,-0.022766127772589684,-0.019971703560804244,0.00279442421178544,-0.015701946377852494,-0.018496370589637934,0.004269756494764909,0.00706418139473719,-0.002794424899972281,0.5832095202322394,-0.5392087742915715,0.004269757090604287,82.42353977960532,82.42353974823997,185.1527817301334,152.7652113524041,0.1922791550286682,0.5392087742915715
JPN,Japan,2010,505472200.0,284702170.5,4602.102115,4448.972974,2505.839614,97.69934364,0.563240017,8.43426845961467,8.40042855616408,7.826379132609791,-0.5740494237505112,0.027441113198833023,0.010304647566037772,-0.01713646563279525,-0.024536001688497677,-0.007399536055702427,-0.03484064906073048,-0.0519771148873307,0.017136465826600222,0.5632400169584005,-0.5740494238243686,-0.034840649532797086,79.60129994440214,79.60129990176348,190.30393360651,151.6389915536161,0.22711980428320455,0.5740494238243686
JPN,Japan,2011,494826500.0,284233333.3,4616.85272,4381.643484,2516.860218,99.63689877,0.574410088,8.437468522496347,8.385179157648858,7.830767458432276,-0.5544116987282498,0.0032000628816781784,-0.015249398515221557,-0.018449461396899736,0.004388325822485051,0.022837787219384786,0.019637725022261354,0.0011882629408068723,0.018449462081454482,0.5744100877782415,-0.5544116991143129,0.01963772471005576,81.17993805307006,81.17993801426067,190.91389359532172,155.14193810109487,0.20748207994549794,0.5544116991143129
JPN,Japan,2012,497635100.0,284095317.6,4655.739901,4394.312645,2508.672814,99.02645081,0.570890835,8.445856124663582,8.38806640312156,7.827509132920751,-0.5605572697403635,0.00838760216723422,0.0028872454727011387,-0.005500356694533082,-0.003258325511525051,0.002242031183008031,-0.00614557101211366,-0.011645927678759271,0.005500356666645612,0.5708908346698214,-0.5605572703187204,-0.006145571204407507,80.68257083079412,80.68257079304234,192.5219377730134,155.49016138196907,0.21362765092972502,0.5605572703187204
JPN,Japan,2013,505334200.0,286475648.3,4754.463155,4472.343916,2535.386726,98.33478276,0.566903345,8.466839067448998,8.405667916171332,7.8381014590251175,-0.567566457157733,0.020982942785416014,0.01760151304977242,-0.003381429735643593,0.010592326104366556,0.01397375584001015,-0.007009187417369556,-0.010390616681049458,0.0033814292636799026,0.5669033449546854,-0.5675664572376664,-0.007009186918946031,80.11902890862027,80.11902886577694,196.60429472754498,157.67819485147834,0.22063683787513,0.5675664572376664
JPN,Japan,2014,514630700.0,290651266.2,4764.342283,4549.221175,2569.292688,97.96584126,0.564776385,8.468914775711221,8.422711326964013,7.8513859213326125,-0.571325404937843,0.0020757082622235856,0.017043410792680902,0.014967702530457316,0.013284462307495026,-0.00168324022296229,-0.003758947780109989,0.01120875404527144,-0.01496770182538143,0.5647763846968321,-0.5713254054746358,-0.0037589482369694283,79.81843095259251,79.81843090351067,197.01281172087167,157.41300782097125,0.22439578636031499,0.5713254054746358
JPN,Japan,2015,534876000.0,292092119.7,4864.648362,4749.157832,2593.482561,94.72505631,0.54609315,8.489749712871152,8.46572258278313,7.860756869650861,-0.6049657133929025,0.02083493715993079,0.04301125581911691,0.022176318659186123,0.009370948318248473,-0.01280537034093765,-0.0336403084550595,-0.011463988841682315,-0.022176319613377182,0.5460931500011217,-0.6049657133908485,-0.03364030791621264,77.17797621411628,77.17797617129992,201.16062090053506,155.4101271426342,0.2580360938611843,0.6049657133908485
JPN,Japan,2016,542415700.0,298557409.0,4868.826953,4784.872569,2633.698023,95.47589644,0.550421769,8.490608314988377,8.473214672184472,7.876144229945019,-0.5970704419096676,0.0008586021172245495,0.007492089401342383,0.006633487284117834,0.01538736029415766,0.008753873010039825,0.007895271483234878,0.01452875817693311,-0.006633486693698232,0.550421768765174,-0.5970704423362967,0.007895271054551789,77.78972904859442,77.78972901204877,201.33341200433105,156.77653963512964,0.25014082296836815,0.5970704423362967
JPN,Japan,2017,550565600.0,302346010.5,4928.912431,4820.394164,2647.144944,95.25621325,0.549155288,8.502873640469247,8.480610980464593,7.881236958567008,-0.599374021366848,0.012265325480870004,0.007396308280121389,-0.0048690172007486154,0.005092728621989728,0.009961745822738344,-0.0023035794571804047,-0.007172596858880276,0.004869017401699871,0.5491552877622575,-0.599374021799772,-0.002303579463475258,77.61074046127732,77.6107404261925,203.81803805788124,158.34611253722076,0.2524444026265007,0.599374021799772
JPN,Japan,2018,553632000.0,310168758.1,4957.968722,4845.790918,2714.823115,97.17957825,0.560243552,8.508751403983062,8.485865755171234,7.906482079232725,-0.5793836755150333,0.005877763513815637,0.00525477470664093,-0.000622988807174707,0.02524512066571649,0.0258681094728912,0.019990345851814695,0.019367357151900855,0.0006229886999138401,0.5602435518539391,-0.5793836757757429,0.01999034602402905,79.17781705118475,79.17781699883788,205.01955995703526,162.49566627607828,0.23245405666742514,0.5793836757757429
JPN,Japan,2019,554957800.0,315418019.1,4993.349025,4919.705192,2796.183181,98.5881423,0.568363971,8.515862110921528,8.501003887365856,7.936010616586775,-0.5649932714677206,0.007110706938465938,0.01513813219462179,0.008027425256155851,0.029528537354050144,0.021501112097894293,0.014390404047312733,0.022417830415584206,-0.008027426368271473,0.5683639712785369,-0.5649932709776528,0.014390404798090062,80.32545556396842,80.32545552323849,206.48258938681363,166.02733516053664,0.2180636515079959,0.5649932709776528
JPN,Japan,2020,537476100.0,309856787.6,4930.070788,4930.070788,2842.202466,100.0,0.576503379,8.503108625554342,8.503108625554342,7.9523345467951305,-0.5507740780586304,-0.012753485367186457,0.0021047381884855554,0.014858223555672012,0.01632393020835554,0.0014657066526835294,0.01421919340909017,0.029077415575542,-0.014858222166451829,0.5765033786618605,-0.5507740786451656,0.014219192332487252,81.47577760370116,81.47577756825474,203.86593788455005,166.27086095530038,0.2038444594881259,0.5507740786451656
JPN,Japan,2021,548910200.0,316083739.9,5050.282955,5006.404824,2882.881681,99.88470639,0.575838707,8.527199551392814,8.518473336480788,7.966545656560363,-0.5519276800693307,0.024090925838471833,0.015364710926446534,-0.008726214912025299,0.014211109765232877,0.022937324677258175,-0.0011536020107002498,-0.009879816073238956,0.008726214062538706,0.5758387071327878,-0.5519276798387316,-0.0011536011935660007,81.38184123842629,81.38184120697204,208.83689412928402,170.12874530909033,0.20499806064934045,0.5519276798387316
JPN,Japan,2022,554889900.0,322874275.0,5137.547187,5054.698939,2941.182125,100.9310444,0.581870881,8.544331043579827,8.528073572608774,7.986566862852219,-0.5415067098158177,0.01713149218701382,0.00960023612798544,-0.0075312560590283795,0.020021206291855442,0.027552462350883822,0.010420970253512962,0.002889714104841623,0.007531256148671339,0.5818708810522591,-0.5415067097260055,0.010420970112726136,82.23435326843688,82.23435322807529,212.44540306667236,174.88138395234748,0.19457709048547223,0.5415067097260055
JPN,Japan,2023,587842700.0,328406926.7,5188.498662,5323.630106,2974.123864,96.90569987,0.558664634,8.5541996591673,8.579910700392142,7.9977047751104395,-0.5822059250396585,0.009868615587473428,0.051837127783368686,0.04196851219589526,0.011137912258220695,-0.030830599937674563,-0.04069921522384079,0.0012692966707472664,-0.041968511894588056,0.5586646337532132,-0.5822059254814026,-0.040699215755397145,78.95467251139132,78.95467246103512,214.55232418081926,169.57195299402312,0.23527630601061755,0.5822059254814026
GBR,United Kingdom,1970,54995.484,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1971,61837.672,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1972,69964.054,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1973,81538.927,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1974,93630.902,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1975,117252.089,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1976,138512.641,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1977,160052.863,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1978,184282.472,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1979,215024.375,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,1980,250164.501,,21.59735605,6.181446831,,,,3.072570902105412,1.8215523591174916,,,,,,,,,,,,,,,,68.9952930654896,,,
GBR,United Kingdom,1981,275566.094,,22.75438805,7.273705293,,,,3.1247580081164306,1.984265830621684,,,0.052187106011018614,0.16271347150419246,0.11052636549317385,,,,,,,,,,,72.69156781973896,,,
GBR,United Kingdom,1982,299263.764,,23.4667815,7.975256132,,,,3.155585867949823,2.0763437650203764,,,0.030827859833392424,0.09207793439869238,0.06125007456529996,,,,,,,,,,,74.96739245062871,,,
GBR,United Kingdom,1983,327579.159,,24.50945055,8.818438666,,,,3.199058779908087,2.1768448323529923,,,0.04347291195826397,0.10050106733261588,0.05702815537435191,,,,,,,,,,,78.29832131564899,,,
GBR,United Kingdom,1984,350386.142,,24.4551689,9.139425136,,,,3.1968416005305453,2.2125974880832455,,,-0.0022171793775416226,0.03575265573025321,0.037969835107794836,,,,,,,,,,,78.12491220292436,,,
GBR,United Kingdom,1985,384050.352,,24.56768159,9.727691171,,,,3.2014318226996017,2.2749765783177454,,,0.004590222169056357,0.062379090234499834,0.05778886806544348,,,,,,,,,,,78.48434721905156,,,
GBR,United Kingdom,1986,410424.777,,25.29221548,10.34369835,,,,3.230496659850095,2.336377479211395,,,0.02906483715049335,0.0614009008936498,0.03233606374315645,,,,,,,,,,,80.7989559128518,,,
GBR,United Kingdom,1987,451501.991,,25.96240586,11.19605997,,,,3.2566495631966195,2.4155619280161393,,,0.026152903346524425,0.07918444880474418,0.05303154545821975,,,,,,,,,,,82.93995787488464,,,
GBR,United Kingdom,1988,503796.696,,25.6982466,11.79205682,,,,3.2464227638927627,2.467426153956403,,,-0.010226799303856726,0.05186422594026352,0.062091025244120246,,,,,,,,,,,82.09607006206772,,,
GBR,United Kingdom,1989,554629.219,,25.72310741,12.70799613,,,,3.247389708945676,2.5422314118746456,,,0.0009669450529132817,0.07480525791824277,0.07383831286532949,,,,,,,,,,,82.17549084245512,,,
GBR,United Kingdom,1990,600895.011,,26.09004513,13.82114072,,,,3.2615538289286663,2.626199356177756,,,0.014164119982990275,0.08396794430311028,0.06980382432012,,,,,,,,,,,83.34771652922767,,,
GBR,United Kingdom,1991,628953.909,,26.68575464,14.92291257,,,,3.284129888943853,2.7028977881906284,,,0.022576060015186528,0.07669843201287252,0.05412237199768599,,,,,,,,,,,85.25078059545855,,,
GBR,United Kingdom,1992,656132.704,,28.28754002,16.24543613,,,,3.3424214257178244,2.787812015790544,,,0.058291536773971586,0.08491422759991574,0.02662269082594415,,,,,,,,,,,90.36787231100291,,,
GBR,United Kingdom,1993,693122.49,,29.64878871,17.35173491,,,,3.389421271658134,2.8536924962064005,,,0.04699984594030937,0.06588048041585637,0.018880634475546998,,,,,,,,,,,94.71654129086001,,,
GBR,United Kingdom,1994,734051.282,405449.1377,30.64780054,18.12739726,10.01256693,103.2261948,0.552344431,3.4225608992852883,2.897424454615499,2.30384099701633,-0.593583458089986,0.0331396276271545,0.04373195840909849,0.010592330781943993,,,,,,0.5523444310257332,-0.593583458043397,,99.99999999999999,100.0,97.90800203388649,,,0.593583458043397
GBR,United Kingdom,1995,775590.0,424501.998,31.30265137,18.94173766,10.36734033,102.288657,0.547327838,3.4437028022652707,2.9413678290617136,2.338660512007022,-0.6027073178831607,0.02114190297998242,0.043943374446214545,0.022801471466232126,0.034819514990692024,0.012018043524459898,-0.009123859793174649,0.013677612010709606,-0.022801471803884255,0.5473278381619154,-0.6027073175873316,-0.009123859543934687,99.09176367314859,99.09176365651018,100.0,100.0,0.0,0.6027073175873316
GBR,United Kingdom,1996,830293.0,442017.641,31.91369667,20.08945274,10.69489025,99.49200078,0.532363444,3.4630352803369373,3.0001949380376978,2.3697660806771346,-0.6304288574782232,0.019332478071666603,0.0588271089759842,0.039494630904317596,0.031105568670112493,-0.008389062234205102,-0.027721539595062517,0.01177309059844589,-0.03949463019350841,0.5323634439890497,-0.6304288574987925,-0.02772153991146087,96.38251315256271,96.38251317215642,101.95205605038817,99.1646027755784,0.027721540305871706,0.6304288574987925
GBR,United Kingdom,1997,867029.0,482167.7696,32.65565639,20.60929369,11.46113587,103.930853,0.556114928,3.486018083902871,3.0257421240579725,2.4389618224307683,-0.586780301056126,0.02298280356593363,0.025547186020274726,0.0025643824543410965,0.06919574175363374,0.06663135929929265,0.043648556422097196,0.046212938187700114,-0.002564381765602919,0.5561149276437121,-0.5867803016967991,0.04364855580199345,100.68263506309157,100.68263503824541,104.32233360684808,105.99717926528938,-0.015927015427487312,0.5867803016967991
GBR,United Kingdom,1998,904094.0,494284.6899,33.49102961,21.33480331,11.66412634,102.1747327,0.54671825,3.511277630137653,3.060339697473961,2.4565180068262964,-0.6038216915275069,0.025259546234781993,0.03459757341598868,0.009338027181206687,0.017556184395528085,0.008218157214321398,-0.01704139047138087,-0.007703361839253908,-0.00933802863212696,0.5467182504252877,-0.603821690749615,-0.017041389052815936,98.98139992272581,98.98139995908035,106.99103157152146,106.87186999883968,0.0011143735929737275,0.603821690749615
GBR,United Kingdom,1999,939664.0,530720.986,34.22514976,21.99672685,12.42372227,105.5537364,0.564798679,3.532960746913661,3.090893662744087,2.519607731282294,-0.5712859316868597,0.02168311677600787,0.030553965270125882,0.008870848494118011,0.06308972445599759,0.054218875961879576,0.03253575984064716,0.041406607679989715,-0.008870847839342555,0.5647986791023175,-0.5712859315057023,0.03253575924391272,102.25479744217017,102.25479743743522,109.3362646999317,112.8263054510556,-0.031421385592898865,0.5712859315057023
GBR,United Kingdom,2000,991522.0,555598.8317,36.46035312,23.64148673,13.24749467,104.7222363,0.560349475,3.5962254543380103,3.163003081000309,2.583808453044635,-0.5791946273989674,0.06326470742434953,0.07210941825622186,0.008844710831872327,0.06420072176234104,0.05535601093046871,-0.007908695712107727,0.0009360143379915087,-0.008844710050099236,0.5603494745451941,-0.5791946282106143,-0.00790869670491201,101.4492847507346,101.44928473427262,116.47688462244149,119.24802015535955,-0.023512689099018047,0.5791946282106143
